b2_0 [-0.00216163]
b2_1 [ 0.00041904]
b2_2 [ 0.00153652]
b2_3 [-0.00020875]
b2_4 [ 0.0015623]
b1_52 [  2.48960159e-06]
b1_152 [ -3.60996393e-05]
b2_0 [-0.00217984]
b2_1 [ 0.00040333]
b2_2 [ 0.00156945]
b2_3 [-0.00018651]
b2_4 [ 0.00155822]
b1_52 [  2.44816442e-06]
b1_152 [ -3.65483667e-05]
b2_0 [-0.002188]
b2_1 [ 0.00039918]
b2_2 [ 0.00157516]
b2_3 [-0.00021503]
b2_4 [ 0.0015897]
b1_52 [  2.47746915e-06]
b1_152 [ -3.61346326e-05]
b2_0 [-0.00219379]
b2_1 [ 0.00041274]
b2_2 [ 0.00153748]
b2_3 [-0.00018264]
b2_4 [ 0.00155285]
b1_52 [  2.42954646e-06]
b1_152 [ -3.67471465e-05]
b2_0 [-0.00219859]
b2_1 [ 0.00039106]
b2_2 [ 0.00157063]
b2_3 [-0.0001879]
b2_4 [ 0.00157178]
b1_52 [  2.50232396e-06]
b1_152 [ -3.64588345e-05]
b2_0 [-0.00220463]
b2_1 [ 0.00041551]
b2_2 [ 0.00155832]
b2_3 [-0.00018623]
b2_4 [ 0.00156134]
b1_52 [  2.45929665e-06]
b1_152 [ -3.68614452e-05]
b2_0 [-0.00218778]
b2_1 [ 0.00040775]
b2_2 [ 0.00157733]
b2_3 [-0.00019504]
b2_4 [ 0.00157184]
b1_52 [  2.39560896e-06]
b1_152 [ -3.74267467e-05]
b2_0 [-0.00224051]
b2_1 [ 0.00040199]
b2_2 [ 0.00157737]
b2_3 [-0.00018063]
b2_4 [ 0.00157652]
b1_52 [  2.44238063e-06]
b1_152 [ -3.68015329e-05]
b2_0 [-0.00220531]
b2_1 [ 0.00040633]
b2_2 [ 0.00156965]
b2_3 [-0.00020068]
b2_4 [ 0.00157394]
b1_52 [  2.44067712e-06]
b1_152 [ -3.75450495e-05]
b2_0 [-0.00220567]
b2_1 [ 0.00040648]
b2_2 [ 0.00158363]
b2_3 [-0.0001809]
b2_4 [ 0.00156825]
b1_52 [  2.41721478e-06]
b1_152 [ -3.72387493e-05]
b2_0 [-0.00221926]
b2_1 [ 0.00041508]
b2_2 [ 0.00157036]
b2_3 [-0.00019463]
b2_4 [ 0.00157462]
b1_52 [  2.37892133e-06]
b1_152 [ -3.75928415e-05]
b2_0 [-0.00222467]
b2_1 [ 0.00038618]
b2_2 [ 0.00156835]
b2_3 [-0.00018252]
b2_4 [ 0.0015755]
b1_52 [  2.45313985e-06]
b1_152 [ -3.69606795e-05]
b2_0 [-0.00221893]
b2_1 [ 0.00040815]
b2_2 [ 0.00157969]
b2_3 [-0.00019133]
b2_4 [ 0.00157319]
b1_52 [  2.33957717e-06]
b1_152 [ -3.80943810e-05]
b2_0 [-0.0022265]
b2_1 [ 0.00040686]
b2_2 [ 0.00157728]
b2_3 [-0.00020156]
b2_4 [ 0.00159682]
b1_52 [  2.42902260e-06]
b1_152 [ -3.73074638e-05]
b2_0 [-0.00224518]
b2_1 [ 0.00041246]
b2_2 [ 0.00157289]
b2_3 [-0.00018336]
b2_4 [ 0.00156607]
b1_52 [  2.39622173e-06]
b1_152 [ -3.77489619e-05]
b2_0 [-0.00222322]
b2_1 [ 0.00039676]
b2_2 [ 0.00158187]
b2_3 [-0.00018019]
b2_4 [ 0.00159326]
b1_52 [  2.38531831e-06]
b1_152 [ -3.75268435e-05]
b2_0 [-0.0022442]
b2_1 [ 0.00039678]
b2_2 [ 0.00158393]
b2_3 [-0.00019158]
b2_4 [ 0.00160919]
b1_52 [  2.38141695e-06]
b1_152 [ -3.78281984e-05]
b2_0 [-0.00224524]
b2_1 [ 0.00040367]
b2_2 [ 0.00158242]
b2_3 [-0.00017466]
b2_4 [ 0.00160836]
b1_52 [  2.37019863e-06]
b1_152 [ -3.75676979e-05]
b2_0 [-0.0022591]
b2_1 [ 0.00040228]
b2_2 [ 0.00158205]
b2_3 [-0.00018581]
b2_4 [ 0.00161872]
b1_52 [  2.36583010e-06]
b1_152 [ -3.74732337e-05]
b2_0 [-0.0022668]
b2_1 [ 0.00041228]
b2_2 [ 0.00156775]
b2_3 [-0.00018926]
b2_4 [ 0.00162135]
b1_52 [  2.37840547e-06]
b1_152 [ -3.78577953e-05]
b2_0 [-0.00225217]
b2_1 [ 0.00040283]
b2_2 [ 0.00160033]
b2_3 [-0.00018134]
b2_4 [ 0.00162595]
b1_52 [  2.38064459e-06]
b1_152 [ -3.71436142e-05]
b2_0 [-0.00226749]
b2_1 [ 0.00042247]
b2_2 [ 0.00154282]
b2_3 [-0.00018255]
b2_4 [ 0.00162148]
b1_52 [  2.28715453e-06]
b1_152 [ -3.81334866e-05]
b2_0 [-0.00224931]
b2_1 [ 0.00036644]
b2_2 [ 0.00157325]
b2_3 [-0.00018874]
b2_4 [ 0.00164281]
b1_52 [  2.41573840e-06]
b1_152 [ -3.74574047e-05]
b2_0 [-0.00224735]
b2_1 [ 0.00040559]
b2_2 [ 0.00158548]
b2_3 [-0.00018525]
b2_4 [ 0.00160956]
b1_52 [  2.32637202e-06]
b1_152 [ -3.88530618e-05]
b2_0 [-0.00225701]
b2_1 [ 0.00039888]
b2_2 [ 0.00161547]
b2_3 [-0.00019892]
b2_4 [ 0.001624]
b1_52 [  2.35902054e-06]
b1_152 [ -3.81668934e-05]
b2_0 [-0.00227131]
b2_1 [ 0.00041379]
b2_2 [ 0.00160185]
b2_3 [-0.0001754]
b2_4 [ 0.0016082]
b1_52 [  2.33586779e-06]
b1_152 [ -3.88808987e-05]
b2_0 [-0.00225737]
b2_1 [ 0.0004019]
b2_2 [ 0.00161777]
b2_3 [-0.00020732]
b2_4 [ 0.00163134]
b1_52 [  2.33690228e-06]
b1_152 [ -3.83552878e-05]
b2_0 [-0.0022789]
b2_1 [ 0.00040755]
b2_2 [ 0.00158819]
b2_3 [-0.00019194]
b2_4 [ 0.00161285]
b1_52 [  2.31319718e-06]
b1_152 [ -3.90411497e-05]
b2_0 [-0.00228054]
b2_1 [ 0.00038413]
b2_2 [ 0.00161786]
b2_3 [-0.00018445]
b2_4 [ 0.00161319]
b1_52 [  2.32125662e-06]
b1_152 [ -3.89850218e-05]
b2_0 [-0.00228867]
b2_1 [ 0.00038591]
b2_2 [ 0.00161982]
b2_3 [-0.00018542]
b2_4 [ 0.00159953]
b1_52 [  2.34465790e-06]
b1_152 [ -3.88490874e-05]
b2_0 [-0.00228343]
b2_1 [ 0.00039892]
b2_2 [ 0.00160946]
b2_3 [-0.00018665]
b2_4 [ 0.00159201]
b1_52 [  2.32221995e-06]
b1_152 [ -3.90248805e-05]
b2_0 [-0.00228514]
b2_1 [ 0.00038839]
b2_2 [ 0.00161783]
b2_3 [-0.00017406]
b2_4 [ 0.00161486]
b1_52 [  2.34302337e-06]
b1_152 [ -3.84005261e-05]
b2_0 [-0.00230389]
b2_1 [ 0.000403]
b2_2 [ 0.001581]
b2_3 [-0.00017659]
b2_4 [ 0.00161205]
b1_52 [  2.29687324e-06]
b1_152 [ -3.90317888e-05]
b2_0 [-0.00227848]
b2_1 [ 0.00040723]
b2_2 [ 0.00161658]
b2_3 [-0.00018926]
b2_4 [ 0.00163245]
b1_52 [  2.28259593e-06]
b1_152 [ -3.91950635e-05]
b2_0 [-0.00231939]
b2_1 [ 0.00042193]
b2_2 [ 0.00160397]
b2_3 [-0.00020622]
b2_4 [ 0.00162862]
b1_52 [  2.33041781e-06]
b1_152 [ -3.90314832e-05]
b2_0 [-0.00228004]
b2_1 [ 0.00039269]
b2_2 [ 0.00162288]
b2_3 [-0.00020655]
b2_4 [ 0.00160179]
b1_52 [  2.28457022e-06]
b1_152 [ -3.98447320e-05]
b2_0 [-0.00229969]
b2_1 [ 0.00038266]
b2_2 [ 0.00165317]
b2_3 [-0.00020627]
b2_4 [ 0.0016225]
b1_52 [  2.28792302e-06]
b1_152 [ -3.84707398e-05]
b2_0 [-0.00230016]
b2_1 [ 0.00040314]
b2_2 [ 0.00157411]
b2_3 [-0.00019992]
b2_4 [ 0.00164207]
b1_52 [  2.25091045e-06]
b1_152 [ -4.00102561e-05]
b2_0 [-0.00229304]
b2_1 [ 0.00037648]
b2_2 [ 0.00162912]
b2_3 [-0.00018154]
b2_4 [ 0.00166132]
b1_52 [  2.29869361e-06]
b1_152 [ -3.93043965e-05]
b2_0 [-0.00231461]
b2_1 [ 0.00039306]
b2_2 [ 0.00163303]
b2_3 [-0.00019368]
b2_4 [ 0.00165615]
b1_52 [  2.32585922e-06]
b1_152 [ -3.89040775e-05]
b2_0 [-0.00232835]
b2_1 [ 0.00039432]
b2_2 [ 0.00163319]
b2_3 [-0.00018292]
b2_4 [ 0.00164095]
b1_52 [  2.31066787e-06]
b1_152 [ -3.90776400e-05]
b2_0 [-0.00232582]
b2_1 [ 0.0003705]
b2_2 [ 0.00164921]
b2_3 [-0.00018452]
b2_4 [ 0.00166172]
b1_52 [  2.33169349e-06]
b1_152 [ -3.91834062e-05]
b2_0 [-0.00233324]
b2_1 [ 0.00038072]
b2_2 [ 0.00165597]
b2_3 [-0.00017088]
b2_4 [ 0.00163547]
b1_52 [  2.31946294e-06]
b1_152 [ -3.93512902e-05]
b2_0 [-0.00233071]
b2_1 [ 0.00036088]
b2_2 [ 0.00166692]
b2_3 [-0.00018318]
b2_4 [ 0.00164129]
b1_52 [  2.33164229e-06]
b1_152 [ -3.93230486e-05]
b2_0 [-0.00235167]
b2_1 [ 0.00037288]
b2_2 [ 0.00167311]
b2_3 [-0.00015823]
b2_4 [ 0.00163887]
b1_52 [  2.28134653e-06]
b1_152 [ -3.97934458e-05]
b2_0 [-0.00233848]
b2_1 [ 0.00035283]
b2_2 [ 0.00168428]
b2_3 [-0.00018216]
b2_4 [ 0.00164139]
b1_52 [  2.29864201e-06]
b1_152 [ -3.96431468e-05]
b2_0 [-0.00235496]
b2_1 [ 0.00035416]
b2_2 [ 0.00166383]
b2_3 [-0.00016608]
b2_4 [ 0.00165259]
b1_52 [  2.27594439e-06]
b1_152 [ -3.95942311e-05]
b2_0 [-0.00233376]
b2_1 [ 0.0003464]
b2_2 [ 0.00166031]
b2_3 [-0.00016067]
b2_4 [ 0.00166526]
b1_52 [  2.24686930e-06]
b1_152 [ -3.98559272e-05]
b2_0 [-0.00236164]
b2_1 [ 0.00033074]
b2_2 [ 0.00167018]
b2_3 [-0.0001784]
b2_4 [ 0.00165703]
b1_52 [  2.31568863e-06]
b1_152 [ -3.95652881e-05]
b2_0 [-0.0023585]
b2_1 [ 0.00034997]
b2_2 [ 0.00166105]
b2_3 [-0.00016309]
b2_4 [ 0.00163239]
b1_52 [  2.21797189e-06]
b1_152 [ -4.01691703e-05]
b2_0 [-0.00236597]
b2_1 [ 0.00032729]
b2_2 [ 0.00168257]
b2_3 [-0.00018606]
b2_4 [ 0.00166104]
b1_52 [  2.32922204e-06]
b1_152 [ -3.95773092e-05]
b2_0 [-0.00237692]
b2_1 [ 0.00035963]
b2_2 [ 0.00166294]
b2_3 [-0.0001515]
b2_4 [ 0.00164804]
b1_52 [  2.22289841e-06]
b1_152 [ -4.02530812e-05]
b2_0 [-0.00235178]
b2_1 [ 0.00031977]
b2_2 [ 0.00167829]
b2_3 [-0.00018051]
b2_4 [ 0.00166543]
b1_52 [  2.24818878e-06]
b1_152 [ -4.02004124e-05]
b2_0 [-0.00235251]
b2_1 [ 0.00033455]
b2_2 [ 0.00166958]
b2_3 [-0.00016914]
b2_4 [ 0.00165083]
b1_52 [  2.28968670e-06]
b1_152 [ -4.00508839e-05]
b2_0 [-0.00234684]
b2_1 [ 0.00033574]
b2_2 [ 0.00166899]
b2_3 [-0.00016577]
b2_4 [ 0.00165873]
b1_52 [  2.23806967e-06]
b1_152 [ -4.01814846e-05]
b2_0 [-0.00236308]
b2_1 [ 0.0003327]
b2_2 [ 0.0016684]
b2_3 [-0.00016477]
b2_4 [ 0.00165826]
b1_52 [  2.20550662e-06]
b1_152 [ -4.08404129e-05]
b2_0 [-0.00235813]
b2_1 [ 0.00032717]
b2_2 [ 0.00167207]
b2_3 [-0.00016745]
b2_4 [ 0.00167232]
b1_52 [  2.33021767e-06]
b1_152 [ -3.94905776e-05]
b2_0 [-0.00235369]
b2_1 [ 0.00035295]
b2_2 [ 0.00166492]
b2_3 [-0.00016141]
b2_4 [ 0.00165213]
b1_52 [  2.15653002e-06]
b1_152 [ -4.11884033e-05]
b2_0 [-0.0023689]
b2_1 [ 0.00029837]
b2_2 [ 0.0016895]
b2_3 [-0.00016476]
b2_4 [ 0.00167971]
b1_52 [  2.22852386e-06]
b1_152 [ -4.00348615e-05]
b2_0 [-0.00239366]
b2_1 [ 0.00033366]
b2_2 [ 0.00167283]
b2_3 [-0.0001781]
b2_4 [ 0.00167519]
b1_52 [  2.24278461e-06]
b1_152 [ -4.01808699e-05]
b2_0 [-0.0023751]
b2_1 [ 0.00031526]
b2_2 [ 0.00168071]
b2_3 [-0.00016693]
b2_4 [ 0.0016662]
b1_52 [  2.21906832e-06]
b1_152 [ -4.02888856e-05]
b2_0 [-0.00239788]
b2_1 [ 0.00032142]
b2_2 [ 0.00168658]
b2_3 [-0.00016908]
b2_4 [ 0.00168302]
b1_52 [  2.27710318e-06]
b1_152 [ -4.04358260e-05]
b2_0 [-0.00238013]
b2_1 [ 0.00033122]
b2_2 [ 0.00170294]
b2_3 [-0.00015059]
b2_4 [ 0.00166225]
b1_52 [  2.27329252e-06]
b1_152 [ -4.01222487e-05]
b2_0 [-0.00238774]
b2_1 [ 0.00034255]
b2_2 [ 0.00167961]
b2_3 [-0.00016967]
b2_4 [ 0.00167009]
b1_52 [  2.24564615e-06]
b1_152 [ -4.08506460e-05]
b2_0 [-0.00238757]
b2_1 [ 0.00032279]
b2_2 [ 0.00171258]
b2_3 [-0.00016278]
b2_4 [ 0.00167207]
b1_52 [  2.28903093e-06]
b1_152 [ -4.00465298e-05]
b2_0 [-0.00240455]
b2_1 [ 0.00034174]
b2_2 [ 0.00167897]
b2_3 [-0.0001383]
b2_4 [ 0.00167978]
b1_52 [  2.26743562e-06]
b1_152 [ -4.01975634e-05]
b2_0 [-0.00240494]
b2_1 [ 0.00033545]
b2_2 [ 0.00169001]
b2_3 [-0.00016729]
b2_4 [ 0.00167929]
b1_52 [  2.25820610e-06]
b1_152 [ -4.04104939e-05]
b2_0 [-0.00241154]
b2_1 [ 0.00033785]
b2_2 [ 0.0016969]
b2_3 [-0.00016851]
b2_4 [ 0.00166616]
b1_52 [  2.26947755e-06]
b1_152 [ -4.04990527e-05]
b2_0 [-0.00242116]
b2_1 [ 0.00035021]
b2_2 [ 0.00169832]
b2_3 [-0.0001656]
b2_4 [ 0.00167349]
b1_52 [  2.20760343e-06]
b1_152 [ -4.08193256e-05]
b2_0 [-0.00239883]
b2_1 [ 0.00034029]
b2_2 [ 0.0016978]
b2_3 [-0.00018603]
b2_4 [ 0.00168744]
b1_52 [  2.24997807e-06]
b1_152 [ -4.03608498e-05]
b2_0 [-0.00243403]
b2_1 [ 0.00035209]
b2_2 [ 0.00167586]
b2_3 [-0.00016284]
b2_4 [ 0.00166267]
b1_52 [  2.18120302e-06]
b1_152 [ -4.08976978e-05]
b2_0 [-0.00240923]
b2_1 [ 0.00031953]
b2_2 [ 0.00171788]
b2_3 [-0.00019629]
b2_4 [ 0.00168805]
b1_52 [  2.16101206e-06]
b1_152 [ -4.09673737e-05]
b2_0 [-0.00242989]
b2_1 [ 0.00033244]
b2_2 [ 0.00170142]
b2_3 [-0.00019256]
b2_4 [ 0.00168434]
b1_52 [  2.19145205e-06]
b1_152 [ -4.08730330e-05]
b2_0 [-0.0024061]
b2_1 [ 0.00033568]
b2_2 [ 0.00170546]
b2_3 [-0.0001941]
b2_4 [ 0.0016709]
b1_52 [  2.05503862e-06]
b1_152 [ -4.17257573e-05]
b2_0 [-0.00243414]
b2_1 [ 0.00029848]
b2_2 [ 0.00170967]
b2_3 [-0.00019713]
b2_4 [ 0.00168894]
b1_52 [  2.20552583e-06]
b1_152 [ -4.05732131e-05]
b2_0 [-0.00241757]
b2_1 [ 0.00033835]
b2_2 [ 0.00168413]
b2_3 [-0.00017674]
b2_4 [ 0.0016866]
b1_52 [  2.12344797e-06]
b1_152 [ -4.15043146e-05]
b2_0 [-0.0024335]
b2_1 [ 0.00032514]
b2_2 [ 0.00170497]
b2_3 [-0.00018721]
b2_4 [ 0.0016836]
b1_52 [  2.23621423e-06]
b1_152 [ -4.07288823e-05]
b2_0 [-0.00243624]
b2_1 [ 0.00034831]
b2_2 [ 0.00170215]
b2_3 [-0.00015972]
b2_4 [ 0.00169175]
b1_52 [  2.14811988e-06]
b1_152 [ -4.13765636e-05]
b2_0 [-0.00243893]
b2_1 [ 0.00033196]
b2_2 [ 0.00170933]
b2_3 [-0.00016666]
b2_4 [ 0.00170356]
b1_52 [  2.18103207e-06]
b1_152 [ -4.08970507e-05]
b2_0 [-0.00246215]
b2_1 [ 0.00035052]
b2_2 [ 0.00170127]
b2_3 [-0.00016475]
b2_4 [ 0.00170587]
b1_52 [  2.10236989e-06]
b1_152 [ -4.17414579e-05]
b2_0 [-0.00244871]
b2_1 [ 0.00032666]
b2_2 [ 0.00172316]
b2_3 [-0.00018313]
b2_4 [ 0.00171119]
b1_52 [  2.17950727e-06]
b1_152 [ -4.09293021e-05]
b2_0 [-0.00243667]
b2_1 [ 0.00035104]
b2_2 [ 0.00170044]
b2_3 [-0.00017759]
b2_4 [ 0.0017144]
b1_52 [  2.08182178e-06]
b1_152 [ -4.21915466e-05]
b2_0 [-0.00247325]
b2_1 [ 0.00032319]
b2_2 [ 0.00173788]
b2_3 [-0.00016181]
b2_4 [ 0.00171114]
b1_52 [  2.16779004e-06]
b1_152 [ -4.12979324e-05]
b2_0 [-0.00247021]
b2_1 [ 0.00034302]
b2_2 [ 0.00174363]
b2_3 [-0.00018255]
b2_4 [ 0.00170667]
b1_52 [  2.13331285e-06]
b1_152 [ -4.16398126e-05]
b2_0 [-0.00247356]
b2_1 [ 0.0003388]
b2_2 [ 0.0017205]
b2_3 [-0.00014901]
b2_4 [ 0.00171158]
b1_52 [  2.15282141e-06]
b1_152 [ -4.13050205e-05]
b2_0 [-0.00249802]
b2_1 [ 0.00034695]
b2_2 [ 0.00173311]
b2_3 [-0.00016849]
b2_4 [ 0.00170794]
b1_52 [  2.17334869e-06]
b1_152 [ -4.17166665e-05]
b2_0 [-0.00248701]
b2_1 [ 0.00033874]
b2_2 [ 0.0017457]
b2_3 [-0.00015321]
b2_4 [ 0.00170554]
b1_52 [  2.16717878e-06]
b1_152 [ -4.13780221e-05]
b2_0 [-0.00246754]
b2_1 [ 0.00032735]
b2_2 [ 0.00172422]
b2_3 [-0.00015421]
b2_4 [ 0.00170517]
b1_52 [  2.16915489e-06]
b1_152 [ -4.19248109e-05]
b2_0 [-0.0024839]
b2_1 [ 0.00034938]
b2_2 [ 0.00173293]
b2_3 [-0.00014657]
b2_4 [ 0.0017097]
b1_52 [  2.17035105e-06]
b1_152 [ -4.15305687e-05]
b2_0 [-0.00249089]
b2_1 [ 0.00034131]
b2_2 [ 0.00174039]
b2_3 [-0.0001533]
b2_4 [ 0.00172209]
b1_52 [  2.22631308e-06]
b1_152 [ -4.18969637e-05]
b2_0 [-0.00248714]
b2_1 [ 0.00036156]
b2_2 [ 0.00174526]
b2_3 [-0.00013788]
b2_4 [ 0.00170031]
b1_52 [  2.18831955e-06]
b1_152 [ -4.17535539e-05]
b2_0 [-0.00248074]
b2_1 [ 0.00033476]
b2_2 [ 0.0017413]
b2_3 [-0.00015992]
b2_4 [ 0.00170857]
b1_52 [  2.10891814e-06]
b1_152 [ -4.24025006e-05]
b2_0 [-0.00249952]
b2_1 [ 0.00032375]
b2_2 [ 0.00175962]
b2_3 [-0.000154]
b2_4 [ 0.00171011]
b1_52 [  2.19487000e-06]
b1_152 [ -4.17447348e-05]
b2_0 [-0.0024737]
b2_1 [ 0.0003342]
b2_2 [ 0.00172388]
b2_3 [-0.00015105]
b2_4 [ 0.00171253]
b1_52 [  2.12457528e-06]
b1_152 [ -4.24869725e-05]
b2_0 [-0.00248269]
b2_1 [ 0.00030688]
b2_2 [ 0.00173968]
b2_3 [-0.00013972]
b2_4 [ 0.00170445]
b1_52 [  2.16428368e-06]
b1_152 [ -4.21660028e-05]
b2_0 [-0.00247927]
b2_1 [ 0.00032759]
b2_2 [ 0.00174407]
b2_3 [-0.00015993]
b2_4 [ 0.00170397]
b1_52 [  2.11617269e-06]
b1_152 [ -4.27148376e-05]
b2_0 [-0.00247561]
b2_1 [ 0.00031981]
b2_2 [ 0.00175198]
b2_3 [-0.00014393]
b2_4 [ 0.00171647]
b1_52 [  2.10595220e-06]
b1_152 [ -4.22818561e-05]
b2_0 [-0.00249863]
b2_1 [ 0.00032352]
b2_2 [ 0.00173796]
b2_3 [-0.00015405]
b2_4 [ 0.00173339]
b1_52 [  2.13933271e-06]
b1_152 [ -4.19967336e-05]
b2_0 [-0.00248465]
b2_1 [ 0.00032599]
b2_2 [ 0.00175812]
b2_3 [-0.00014097]
b2_4 [ 0.00173081]
b1_52 [  2.01085705e-06]
b1_152 [ -4.25246432e-05]
b2_0 [-0.00251819]
b2_1 [ 0.00031597]
b2_2 [ 0.00174754]
b2_3 [-0.00017068]
b2_4 [ 0.00176428]
b1_52 [  2.11609243e-06]
b1_152 [ -4.22172201e-05]
b2_0 [-0.00250381]
b2_1 [ 0.00032103]
b2_2 [ 0.00173636]
b2_3 [-0.00015582]
b2_4 [ 0.00171676]
b1_52 [  1.98531615e-06]
b1_152 [ -4.31990770e-05]
b2_0 [-0.00251041]
b2_1 [ 0.0002947]
b2_2 [ 0.00175394]
b2_3 [-0.00016668]
b2_4 [ 0.00173646]
b1_52 [  2.08409993e-06]
b1_152 [ -4.25952039e-05]
b2_0 [-0.0025121]
b2_1 [ 0.00032084]
b2_2 [ 0.00173275]
b2_3 [-0.00015415]
b2_4 [ 0.00172467]
b1_52 [  1.97090828e-06]
b1_152 [ -4.33404702e-05]
b2_0 [-0.00251789]
b2_1 [ 0.00030866]
b2_2 [ 0.00174376]
b2_3 [-0.0001647]
b2_4 [ 0.00174536]
b1_52 [  2.08889948e-06]
b1_152 [ -4.24998690e-05]
b2_0 [-0.00250997]
b2_1 [ 0.00032614]
b2_2 [ 0.00173618]
b2_3 [-0.00014068]
b2_4 [ 0.00174391]
b1_52 [  1.96633241e-06]
b1_152 [ -4.32032777e-05]
b2_0 [-0.00251934]
b2_1 [ 0.00029703]
b2_2 [ 0.00174374]
b2_3 [-0.00014396]
b2_4 [ 0.00176611]
b1_52 [  2.04853785e-06]
b1_152 [ -4.23671117e-05]
b2_0 [-0.00251892]
b2_1 [ 0.00031049]
b2_2 [ 0.00172561]
b2_3 [-0.00014861]
b2_4 [ 0.00176397]
b1_52 [  2.00117951e-06]
b1_152 [ -4.28389114e-05]
b2_0 [-0.00252621]
b2_1 [ 0.00030644]
b2_2 [ 0.00174626]
b2_3 [-0.00015103]
b2_4 [ 0.00177001]
b1_52 [  2.06072956e-06]
b1_152 [ -4.22466571e-05]
b2_0 [-0.00252694]
b2_1 [ 0.00030103]
b2_2 [ 0.00172784]
b2_3 [-0.00013866]
b2_4 [ 0.0017621]
b1_52 [  2.01153141e-06]
b1_152 [ -4.25556876e-05]
b2_0 [-0.00253187]
b2_1 [ 0.00030358]
b2_2 [ 0.00173702]
b2_3 [-0.00016641]
b2_4 [ 0.00176762]
b1_52 [  2.05836671e-06]
b1_152 [ -4.26825800e-05]
b2_0 [-0.00252601]
b2_1 [ 0.00032318]
b2_2 [ 0.00173528]
b2_3 [-0.000148]
b2_4 [ 0.00176628]
b1_52 [  2.01761569e-06]
b1_152 [ -4.25302401e-05]
b2_0 [-0.00253713]
b2_1 [ 0.00030644]
b2_2 [ 0.00174179]
b2_3 [-0.00015883]
b2_4 [ 0.00177362]
b1_52 [  2.02036868e-06]
b1_152 [ -4.26046072e-05]
b2_0 [-0.00254321]
b2_1 [ 0.00032501]
b2_2 [ 0.00173233]
b2_3 [-0.00015103]
b2_4 [ 0.00175892]
b1_52 [  1.99174095e-06]
b1_152 [ -4.28968928e-05]
b2_0 [-0.00253379]
b2_1 [ 0.00031634]
b2_2 [ 0.00174352]
b2_3 [-0.00016406]
b2_4 [ 0.00178589]
b1_52 [  2.03815511e-06]
b1_152 [ -4.22841826e-05]
b2_0 [-0.0025314]
b2_1 [ 0.00031728]
b2_2 [ 0.00171946]
b2_3 [-0.00013681]
b2_4 [ 0.00177072]
b1_52 [  2.00386986e-06]
b1_152 [ -4.30264032e-05]
b2_0 [-0.00253432]
b2_1 [ 0.00031188]
b2_2 [ 0.00174197]
b2_3 [-0.00015224]
b2_4 [ 0.00178145]
b1_52 [  2.04002687e-06]
b1_152 [ -4.22263723e-05]
b2_0 [-0.00254469]
b2_1 [ 0.00033067]
b2_2 [ 0.00174149]
b2_3 [-0.00017648]
b2_4 [ 0.00179631]
b1_52 [  1.89513292e-06]
b1_152 [ -4.32417962e-05]
b2_0 [-0.00256862]
b2_1 [ 0.00030193]
b2_2 [ 0.00174817]
b2_3 [-0.00017004]
b2_4 [ 0.00180081]
b1_52 [  2.03013956e-06]
b1_152 [ -4.24408788e-05]
b2_0 [-0.00253641]
b2_1 [ 0.00032877]
b2_2 [ 0.00173288]
b2_3 [-0.00015947]
b2_4 [ 0.0018051]
b1_52 [  1.86900177e-06]
b1_152 [ -4.33529059e-05]
b2_0 [-0.00259386]
b2_1 [ 0.00030034]
b2_2 [ 0.00175027]
b2_3 [-0.00014681]
b2_4 [ 0.0018011]
b1_52 [  2.01706412e-06]
b1_152 [ -4.27462805e-05]
b2_0 [-0.00256496]
b2_1 [ 0.00033048]
b2_2 [ 0.00175412]
b2_3 [-0.00016502]
b2_4 [ 0.00179451]
b1_52 [  1.94830079e-06]
b1_152 [ -4.33077182e-05]
b2_0 [-0.00255153]
b2_1 [ 0.00031496]
b2_2 [ 0.00174119]
b2_3 [-0.00014069]
b2_4 [ 0.00180428]
b1_52 [  2.02031989e-06]
b1_152 [ -4.27449251e-05]
b2_0 [-0.00255339]
b2_1 [ 0.0003349]
b2_2 [ 0.00173474]
b2_3 [-0.00015985]
b2_4 [ 0.00180323]
b1_52 [  1.92888689e-06]
b1_152 [ -4.32879366e-05]
b2_0 [-0.00256429]
b2_1 [ 0.00032278]
b2_2 [ 0.00173885]
b2_3 [-0.00016744]
b2_4 [ 0.00181022]
b1_52 [  1.98178416e-06]
b1_152 [ -4.32337605e-05]
b2_0 [-0.00256076]
b2_1 [ 0.00032942]
b2_2 [ 0.00176072]
b2_3 [-0.00015487]
b2_4 [ 0.00181501]
b1_52 [  1.89018680e-06]
b1_152 [ -4.31700754e-05]
b2_0 [-0.0025917]
b2_1 [ 0.00031906]
b2_2 [ 0.00174188]
b2_3 [-0.00016869]
b2_4 [ 0.00182302]
b1_52 [  1.96849366e-06]
b1_152 [ -4.32065777e-05]
b2_0 [-0.00258472]
b2_1 [ 0.00032916]
b2_2 [ 0.00177902]
b2_3 [-0.00015476]
b2_4 [ 0.00181402]
b1_52 [  1.89356700e-06]
b1_152 [ -4.32486077e-05]
b2_0 [-0.00257704]
b2_1 [ 0.00031038]
b2_2 [ 0.00175015]
b2_3 [-0.00016167]
b2_4 [ 0.00183231]
b1_52 [  1.92806936e-06]
b1_152 [ -4.34995344e-05]
b2_0 [-0.00259696]
b2_1 [ 0.00032516]
b2_2 [ 0.00175812]
b2_3 [-0.00014319]
b2_4 [ 0.0018066]
b1_52 [  1.95117159e-06]
b1_152 [ -4.34232749e-05]
b2_0 [-0.00258]
b2_1 [ 0.00031719]
b2_2 [ 0.00176684]
b2_3 [-0.00016197]
b2_4 [ 0.00180079]
